0000030554;749403000;22100000000;42397000000;24309000000;1764000000;4553000000;3326000000;555000000;566000000;0;7872000000;0;1070000000;1000000;8244000000;749500000;13519000000;749500000;166000000;648000000;263000000;2578000;2970000000;79000000;6120000;0;120000000;1755672;82000000;1163000000;93000000;0;5632000000;84000000;67000000;21700000;0;1000000;174000000;0;47000000;154000000;3702000000;1
0000097745;398828389;117442498000;58381000000;29675000000;2399000000;4749000000;3015000000;699000000;738000000;159000000;7764000000;0;4973000000;374000000;6197000000;400000000;11893000000;403000000;0;836000000;790000000;600000;0;118000000;1200000;408000000;158000000;0000097745;98000000;926000000;124000000;676000000;3854000000;0;92000000;6900000;100000;59000000;208000000;1000000;68000000;197000000;1920000000;1
0001326160;733321965;64230558771;158838000000;46822000000;311000000;102127000000;43419000000;1750000000;1640000000;0;147654000000;0;8209000000;785000000;14752000000;0;9163000000;0;3748000000;2036000000;2195000000;571000;0;49000000;1109000;587000000;0;1326160;396000000;11122000000;0;2204000000;3730000000;89000000;0;0;83000;18000000;285000000;0;0;0;1104000000;1
0000097476;933975619;107187939993;18018000000;39898000000;2437000000;3303000000;2437000000;337000000;332000000;130000000;5740000000;9111000000;6649000000;13000000;2123000000;936000000;8761000000;952000000;1425000000;386000000;0;1142974;593000000;125000000;5897800;180000000;63000000;0000097476;54000000;847000000;51000000;0;0;0;38000000;32493944;179955;7000000;60000000;4000000;28000000;75000000;388000000;1
0001467858;1429002063;54700000000;228037000000;41792000000;19069000000;38750000000;28699000000;42092000000;0;0;67449000000;182080000000;15021000000;769000000;84905000000;1424000000;74992000000;1439000000;6732000000;0;4214000000;0;34379000000;0;70100000;8135000000;247000000;0001467858;207000000;7592000000;179000000;4423000000;11454000000;456000000;167000000;0;0;102000000;337000000;7000000;130000000;269000000;21018000000;1
0000713676;428726784;60900000000;410295000000;49314000000;0;7728000000;6953000000;1100000000;2200000000;0;14681000000;360952000000;7363000000;1062000000;0;447000000;0;448000000;5369000000;2425000000;3742000000;1560000;2155000000;218000000;3305000;31000000;339000000;0000713676;255000000;0;307000000;3797000000;17080000000;0;275000000;0;81000;151000000;353000000;0;226000000;355000000;0;1
0000018230;550082610;76800000000;78453000000;0;0;13548000000;16313000000;713000000;634000000;0;29217000000;63824000000;6912000000;1746000000;26621000000;561600000;39193000000;567500000;0;695000000;1057000000;0;4103000000;110000000;0;928000000;139000000;0000018230;61000000;0;86000000;0;0;205000000;64000000;14464994;0;52000000;224000000;1500000;46000000;185000000;5957000000;1
0000040533;289627333;48851568997;48841000000;31633000000;902000000;4475000000;5286000000;1432000000;1503000000;133000000;9761000000;0;2981000000;718000000;16801000000;288286000;19780000000;290836000;3484000000;1864000000;0;556922;2520000000;88000000;1224364;291000000;261000000;0000040533;361000000;987000000;212000000;472000000;214000000;105000000;163000000;9767749;52837;36000000;325000000;4985000;136000000;302000000;3162000000;1
0000927628;457122734;42400000000;390365000000;58011000000;0;4378000000;4810000000;1600000000;1900000000;239000000;9188000000;332354000000;16639000000;1341000000;0;467600000;0;469900000;5546000000;2064000000;4790000000;1965000;3900000000;122000000;3670000;223000000;279000000;0000927628;308000000;887000000;256000000;5173000000;6619000000;239000000;235000000;3185000;190000;301000000;328000000;69000;202000000;0;0;1
0001048911;261954496;38100000000;54403000000;24648000000;2319000000;30429000000;29082000000;14100000000;14200000000;168000000;59511000000;0;5097000000;383000000;9013000000;261000000;13086000000;262000000;1286000000;16581000000;639000000;207012;0;154449;324478;590000000;2240000000;0001048911;2463000000;0;1987000000;672000000;3381000000;168000000;1665000000;13622515;5351;67000000;2608000000;11700000;1434000000;2349000000;3030000000;1
0001390777;890210117;41580614768;381508000000;41483000000;4830000000;3625000000;0;1530000000;1772000000;0;0;339780000000;4734000000;1120000000;0;939623000;0;943109000;4441000000;2066000000;4400000000;6179808;0;278000000;12733298;39000000;224000000;0001390777;294000000;1210000000;199000000;4360000000;9459000000;222000000;166000000;4143575;1456946;113000000;285000000;4014000;136000000;284000000;0;1
0001108524;895000000;92700000000;30737000000;15605000000;2669000000;2051000000;1783000000;2900000000;3100000000;1785000000;3834000000;15132000000;4331000000;580000000;11255000000;829000000;10683000000;850000000;392000000;3544000000;106000000;20000000;1256000000;1900000000;21000000;205000000;624000000;0001108524;349000000;643000000;448000000;0;164000000;1800000000;348000000;26000000;2000000;33000000;827000000;4000000;285000000;819000000;0;1
0000821189;582054451;54011000000;37124608000;0;2027972000;30364595000;36938066000;773000000;799000000;174738000;67302661000;0;8163180000;810357000;4486988000;578219000;5273339000;581271000;2734910000;850000000;186546000;1749000;0;855000;4546000;200831000;209000000;0000821189;51000000;0;126000000;192587000;0;63000000;56000000;9395000;140000;10819000;270000000;6100000;29000000;390000000;2429127000;1
0000109198;1197698188;63300000000;22570137000;5048606000;3030229000;5255208000;5473911000;9000000000;9000000000;124957000;10729119000;0;4066540000;1133990000;5531374000;1208163000;8469222000;1226519000;3272193000;10217972000;56322000;1002000;479995000;38400000;3422000;51711000;1667836000;0000109198;990123000;1223116000;1511599000;61400000;0;125000000;1327875000;49053000;2000;250830000;1736403000;11800000;1100887000;0;2644143000;1
0001489393;333554886;25300000000;30435000000;8044000000;858000000;14130000000;7130000000;1533000000;1553000000;48000000;21260000000;0;4961000000;648000000;5198000000;353000000;9510000000;353000000;3404000000;1731000000;318000000;338000;1024000000;22000000;683000;85000000;275000000;0001489393;242000000;2694000000;231000000;347000000;0;0;198000000;1782000;54000;21000000;363000000;0;171000000;326000000;0;1
0000753308;488965893;97905404884;117691000000;37005000000;600000000;82010000000;0;499000000;498000000;0;107178000000;0;8155000000;480000000;13853000000;473200000;7408000000;485500000;3769000000;0;1799000000;426777;0;125000000;670146;285000000;0;753308;0;0;0;0;3873000000;100000000;0;2416688;16849;49000000;0;700000;0;0;0;0
0001534701;439445842;41900000000;58720000000;24910000000;1614000000;3349000000;13179000000;1415000000;1415000000;0;35197000000;31551000000;4808000000;801000000;11646000000;451364000;14395000000;453888000;3342000000;1409000000;426000000;0;1008000000;0;1619720;22000000;260000000;0001534701;148000000;0;167000000;0;4044000000;169000000;111000000;4779404;0;255000000;553000000;0;84000000;0;8043000000;1
0001300514;763684915;19894504221;23199000000;5187000000;4226000000;14844000000;10015000000;337000000;337000000;35000000;24859000000;16692000000;3038000000;468000000;3224000000;771000000;5305000000;771000000;2698000000;673000000;462000000;1412400;5149000000;33405;1407200;4786000000;29000000;0001300514;340000000;1216000000;26000000;555000000;0;36000000;24000000;64874150;5200;33000000;40000000;3000000;23000000;36000000;149000000;0
0000107263;1212494859;32986794536;46040000000;13363000000;289000000;29200000000;12310000000;225000000;225000000;57000000;41510000000;0;3693000000;335000000;3968000000;1212037000;1580000000;1214011000;850000000;288000000;1153000000;2500000;1951000000;29000000;5400000;319000000;33000000;0000107263;79000000;2109000000;28000000;1186000000;0;57000000;22000000;6800000;500000;1000000;39000000;500000;19000000;29000000;552000000;1
0000899866;221400872;28243087610;17544600000;11271800000;2685500000;1163300000;220900000;326100000;255300000;243100000;1384200000;6272800000;2084900000;11500000;1194300000;223200000;5076400000;224800000;2404300000;223600000;72600000;2400000;2589900000;161300000;4300000;72600000;0;0000899866;40700000;154700000;21600000;77800000;0;161100000;20900000;3600000;500000;0;23500000;2800000;20300000;25700000;0;1
0000316709;1286215799;47400000000;294005000000;21745000000;29345000000;2128000000;2236000000;596000000;662000000;183000000;4364000000;272260000000;9325000000;1144000000;0;1333000000;0;1344000000;3704000000;740000000;1075000000;4000000;355000000;123000000;8000000;0;115000000;0000316709;90000000;708000000;93000000;1064000000;47166000000;0;84000000;26000000;500000;184000000;133000000;21000000;79000000;128000000;0;1
0001065280;438806649;156930337748;33975712000;7582157000;5018437000;565221000;416005000;1532000000;1613234000;405376000;981226000;26393555000;0;195315000;6855696000;437799000;6178504000;451765000;1866916000;2039154000;599132000;0;1203077000;0;0;135000000;0;0001065280;425920000;253035000;0;626023000;4505662000;0;0;20859326;0;45228000;0;1588000;0;0;674347000;1
0000715957;838000325;0;103823000000;31994000000;166000000;69082000000;28384000000;504000000;478000000;0;97466000000;69790000000;5204000000;482000000;9939000000;808800000;6088000000;808900000;1786000000;855000000;1643000000;614000;280000000;324000;1402000;0;65000000;0;377000000;4980000000;55000000;69000000;267000000;46000000;45000000;0;96000;103000000;121000000;0;36000000;0;1115000000;1
0001053507;442911804;89900000000;42801600000;5055400000;1501200000;97800000;6470100000;7357400000;7004900000;111400000;17717200000;36214700000;3752600000;30700000;5487700000;442319000;2553800000;445520000;1887800000;10344900000;750200000;551860;0;185300000;1454350;194200000;878300000;0001053507;0;991300000;845500000;814200000;521700000;0;810300000;3060242;75885;1800000;1012200000;2000;766400000;904300000;148100000;1
0000796343;482130975;102250000000;20762400000;14828562000;2650221000;1293015000;1568632000;0;0;787705000;2861647000;10232245000;4421813000;253283000;8190938000;486291000;6494925000;491572000;2951458000;0;152075000;4598000;691700000;969600000;8634000;244432000;0;0000796343;0;394479000;0;157214000;0;685097000;0;0;785000;30893000;0;175000;0;0;209499000;1
0000055785;341795666;45900000000;15283000000;0;442000000;7450000000;10389000000;396000000;404000000;96000000;17839000000;0;2736000000;576000000;6919000000;343600000;5057000000;345600000;2157000000;454000000;0;661000;1156000000;75000000;1584000;248000000;102000000;0000055785;50000000;0;72000000;261000000;0;0;51000000;5892000;159000;94000000;0;0;32000000;0;3055000000;1
0001137774;397000000;40700000000;896552000000;63115000000;16327000000;471000000;0;600000000;600000000;0;0;832833000000;19625000000;947000000;0;404800000;0;410900000;4186000000;649000000;1084000000;1982708;3370000000;255000000;4471189;136000000;143000000;0001137774;55000000;0;104000000;1550000000;781000000;231000000;74000000;4610997;183997;2000000;0;1200000;65000000;0;0;1
0000092122;1054228409;57800000000;118700000000;27505000000;1975000000;83080000000;30765000000;1800000000;1844000000;0;105114000000;86650000000;5781000000;1798000000;12546000000;1046000000;9817000000;1054000000;2084000000;2702000000;1651000000;1200000;8680000000;1200000;1300000;137000000;268000000;1160661;858000000;7555000000;260000000;0;918000000;77000000;208000000;5900000;0;275000000;323000000;0;163000000;0;2115000000;1
0001041061;300822322;33600000000;5231000000;231000000;605000000;1170000000;1136000000;642000000;707000000;59000000;2306000000;13247000000;1315000000;79000000;1541000000;306000000;1527000000;313000000;1294000000;0;497000000;0;1505000000;0;1100000;787000000;0;0001041061;280000000;196000000;0;0;0;59000000;0;14864000;0;16000000;104000000;2300000;0;0;173000000;1
0000860730;338427300;36403000000;45058000000;54652000000;621000000;22715000000;24520000000;1834000000;0;347000000;47235000000;45623000000;8165000000;1874000000;7757000000;341210000;11196000000;348226000;6254000000;0;1914000000;1769000;0;346000000;5655000;34000000;0;0;681000000;4158000000;0;1824000000;3081000000;12000000;0;11194000;419000;134000000;404000000;0;0;0;2905000000;0
0000008670;429965405;73532680590;41887700000;5399900000;1949200000;764200000;1417600000;573300000;439900000;130800000;2181800000;36487800000;3026200000;716100000;32627700000;430800000;34342300000;432700000;2466500000;471600000;104800000;572000;379100000;856000;1272000;31600000;90800000;0000008670;31700000;0;0;107100000;0;130800000;57900000;3608000;83000;102300000;224700000;1200000;42600000;105600000;125500000;1
0000056873;777891827;18200000000;38118000000;7886000000;429000000;21635000000;22229000000;6800000000;7000000000;155000000;43864000000;30283000000;4664000000;469000000;14274000000;802000000;10803000000;804000000;1659000000;10336000000;523000000;5400000;693000000;4100000;8800000;54000000;884000000;0000056873;3234000000;0;772000000;603000000;0;155000000;758000000;34100000;800000;70000000;942000000;18400000;637000000;932000000;0;1
0000310764;374575145;71863352935;30167000000;0;4337000000;2567000000;2147000000;384000000;350000000;127000000;4714000000;17360000000;2191000000;479000000;4400000000;374100000;11360000000;379900000;2713000000;0;286000000;400000;2472000000;400000;800000;75000000;74000000;0000310764;0;649000000;62000000;0;3000000;0;38000000;12800000;100000;46000000;0;0;32000000;94000000;0;1
0001058290;548637106;34900000000;16204000000;11022000000;2645000000;1309000000;2042000000;926000000;947000000;217000000;3351000000;5182000000;2499000000;643000000;2983000000;559000000;7611000000;560000000;1842000000;1134000000;25000000;2100000;896000000;170000000;4500000;24000000;217000000;0001058290;187000000;392000000;167000000;26000000;0;163000000;132000000;0;900000;0;232000000;0;96000000;249000000;239000000;1
0000032604;598039467;28300000000;20497000000;8233000000;1494000000;3642000000;5029000000;500000000;500000000;110000000;8671000000;0;3083000000;345000000;5976000000;602900000;7139000000;606600000;1965000000;565000000;0;1949000;997000000;164000000;6325000;307000000;122000000;0000032604;44000000;538000000;94000000;0;0;110000000;66000000;6915000;230000;15000000;201000000;0;39000000;159000000;1874000000;1
0001276187;2689897793;30570000000;98880000000;0;291000000;74193000000;15597000000;1000000000;961000000;113000000;89790000000;0;0;195000000;7724000000;0;7867000000;0;3592000000;1776000000;1932000000;8900000;1028000000;47000000;1800000;95000000;96000000;0001276187;815000000;0;83000000;2331000000;953000000;0;77000000;0;700000;67000000;0;0;74000000;0;4118000000;0
0000045012;879911447;19800000000;25377000000;8012000000;2268000000;7310000000;12630000000;931000000;1033000000;0;19940000000;17352000000;2445000000;7000000;4878000000;870000000;11212000000;875000000;1656000000;1190000000;534000000;9800000;3289000000;107000000;18100000;0;186000000;0000045012;157000000;0;149000000;0;0;257000000;107000000;25300000;1400000;9000000;316000000;25000000;71000000;235000000;2432000000;1
